,CST,Sunny,Windy,Rainy,Cloudy
0,01/01/2016,1,1,0,1
1,02/01/2016,0,0,1,1
2,03/01/2016,0,0,1,1
3,04/01/2016,0,0,1,1
4,05/01/2016,0,0,1,1
5,06/01/2016,0,0,1,1
6,07/01/2016,0,0,1,1
7,08/01/2016,0,0,1,1
8,09/01/2016,1,0,0,1
9,10/01/2016,0,0,0,1
10,11/01/2016,0,0,1,1
11,12/01/2016,0,0,1,1
12,13/01/2016,0,0,1,1
13,14/01/2016,0,0,1,1
14,15/01/2016,0,0,1,1
15,16/01/2016,0,0,1,1
16,17/01/2016,0,0,1,1
17,18/01/2016,0,0,1,1
18,19/01/2016,0,0,1,1
19,20/01/2016,0,1,1,1
20,21/01/2016,0,0,1,1
21,22/01/2016,0,0,1,1
22,23/01/2016,0,0,1,1
23,24/01/2016,0,0,1,1
24,25/01/2016,0,0,0,1
25,26/01/2016,1,0,0,1
26,27/01/2016,0,0,1,1
27,28/01/2016,0,0,1,1
28,29/01/2016,0,0,1,1
29,30/01/2016,0,0,1,1
30,31/01/2016,0,0,1,1
31,01/02/2016,0,0,1,1
32,02/02/2016,0,0,1,1
33,03/02/2016,0,0,1,1
34,04/02/2016,0,0,1,1
35,05/02/2016,0,0,1,1
36,06/02/2016,0,0,0,1
37,07/02/2016,1,0,0,0
38,08/02/2016,1,0,0,0
39,09/02/2016,1,0,0,0
40,10/02/2016,1,0,0,0
41,11/02/2016,0,0,1,1
42,12/02/2016,1,0,0,1
43,13/02/2016,1,0,0,0
44,14/02/2016,0,0,1,1
45,15/02/2016,0,0,1,1
46,16/02/2016,0,0,1,1
47,17/02/2016,0,0,1,1
48,18/02/2016,0,0,1,1
49,19/02/2016,0,0,1,1
50,20/02/2016,0,0,1,1
51,21/02/2016,0,1,0,1
52,22/02/2016,0,0,1,1
53,23/02/2016,0,0,1,1
54,24/02/2016,0,0,1,1
55,25/02/2016,0,1,1,1
56,26/02/2016,0,0,1,1
57,27/02/2016,0,0,1,1
58,28/02/2016,0,0,0,1
59,29/02/2016,1,0,0,1
60,01/03/2016,1,1,0,0
61,02/03/2016,1,0,0,0
62,03/03/2016,1,0,0,0
63,04/03/2016,0,0,0,1
64,05/03/2016,0,0,0,1
65,06/03/2016,1,0,0,1
66,07/03/2016,0,0,0,1
67,08/03/2016,0,0,1,1
68,09/03/2016,0,0,1,1
69,10/03/2016,0,0,1,1
70,11/03/2016,0,0,1,1
71,12/03/2016,0,0,1,1
72,13/03/2016,0,0,1,1
73,14/03/2016,0,0,1,1
74,15/03/2016,0,0,1,1
75,16/03/2016,0,0,1,1
76,17/03/2016,0,0,1,1
77,18/03/2016,0,0,1,1
78,19/03/2016,0,0,1,1
79,20/03/2016,0,0,1,1
80,21/03/2016,0,0,1,1
81,22/03/2016,0,0,1,1
82,23/03/2016,0,0,1,1
83,24/03/2016,0,0,1,1
84,25/03/2016,0,0,1,1
85,26/03/2016,1,0,0,0
86,27/03/2016,0,0,1,1
87,28/03/2016,1,0,0,0
88,29/03/2016,1,0,0,1
89,30/03/2016,0,0,0,1
90,31/03/2016,0,0,1,1
91,01/04/2016,0,0,0,1
92,02/04/2016,1,0,0,1
93,03/04/2016,0,0,0,1
94,04/04/2016,0,0,0,1
95,05/04/2016,1,0,0,1
96,06/04/2016,1,0,0,1
97,07/04/2016,1,0,0,1
98,08/04/2016,0,0,0,1
99,09/04/2016,0,0,0,1
100,10/04/2016,0,0,1,1
101,11/04/2016,0,0,1,1
102,12/04/2016,0,0,1,1
103,13/04/2016,0,0,1,1
104,14/04/2016,0,0,1,1
105,15/04/2016,0,0,1,1
106,16/04/2016,0,0,1,1
107,17/04/2016,0,0,1,1
108,18/04/2016,0,0,1,1
109,19/04/2016,1,0,0,1
110,20/04/2016,1,0,0,1
111,21/04/2016,0,0,0,1
112,22/04/2016,0,0,0,1
113,23/04/2016,0,0,0,1
114,24/04/2016,0,0,1,1
115,25/04/2016,0,0,1,1
116,26/04/2016,0,0,1,1
117,27/04/2016,0,0,1,1
118,28/04/2016,0,0,1,1
119,29/04/2016,1,0,0,0
120,30/04/2016,0,0,1,1
121,01/05/2016,0,0,1,1
122,02/05/2016,1,0,0,0
123,03/05/2016,1,0,1,1
124,04/05/2016,0,0,1,1
125,05/05/2016,0,0,1,1
126,06/05/2016,1,0,0,1
127,07/05/2016,1,0,0,1
128,08/05/2016,0,0,1,1
129,09/05/2016,0,0,1,1
130,10/05/2016,0,0,1,1
131,11/05/2016,0,0,1,1
132,12/05/2016,0,0,0,1
133,13/05/2016,1,0,1,1
134,14/05/2016,0,0,0,1
135,15/05/2016,0,0,0,1
136,16/05/2016,0,0,1,1
137,17/05/2016,0,1,1,1
138,18/05/2016,0,0,0,1
139,19/05/2016,0,0,0,1
140,20/05/2016,0,0,0,1
141,21/05/2016,0,0,1,1
142,22/05/2016,0,0,1,1
143,23/05/2016,0,0,1,1
144,24/05/2016,0,0,1,1
145,25/05/2016,0,0,1,1
146,26/05/2016,0,0,0,1
147,27/05/2016,0,0,1,1
148,28/05/2016,0,0,1,1
149,29/05/2016,0,0,0,1
150,30/05/2016,0,0,1,1
151,31/05/2016,1,0,1,1
152,01/06/2016,1,0,0,1
153,02/06/2016,0,0,1,1
154,03/06/2016,0,0,1,1
155,04/06/2016,1,0,0,0
156,05/06/2016,0,0,1,1
157,06/06/2016,0,0,1,1
158,07/06/2016,0,0,1,1
159,08/06/2016,0,0,0,1
160,09/06/2016,0,0,1,1
161,10/06/2016,0,0,1,1
162,11/06/2016,0,0,1,1
163,12/06/2016,0,0,1,1
164,13/06/2016,0,0,1,1
165,14/06/2016,0,0,1,1
166,15/06/2016,0,0,0,1
167,16/06/2016,1,0,0,1
168,17/06/2016,0,0,1,1
169,18/06/2016,0,0,1,1
170,19/06/2016,1,0,0,1
171,20/06/2016,1,0,1,1
172,21/06/2016,0,0,1,1
173,22/06/2016,1,0,0,1
174,23/06/2016,1,0,1,1
175,24/06/2016,0,0,1,1
176,25/06/2016,1,0,0,1
177,26/06/2016,0,0,1,1
178,27/06/2016,1,0,1,1
179,28/06/2016,0,0,1,1
180,29/06/2016,0,0,1,1
181,30/06/2016,0,0,1,1
182,01/07/2016,0,0,1,1
183,02/07/2016,0,0,1,1
184,03/07/2016,0,0,1,1
185,04/07/2016,0,0,0,1
186,05/07/2016,1,0,0,0
187,06/07/2016,1,1,1,0
188,07/07/2016,0,0,1,1
189,08/07/2016,0,1,1,1
190,09/07/2016,0,1,1,1
191,10/07/2016,0,0,1,1
192,11/07/2016,0,0,1,1
193,12/07/2016,0,0,1,1
194,13/07/2016,1,0,0,1
195,14/07/2016,0,0,1,1
196,15/07/2016,1,0,0,1
197,16/07/2016,1,0,0,0
198,17/07/2016,0,0,1,1
199,18/07/2016,0,0,1,1
200,19/07/2016,0,0,1,1
201,20/07/2016,0,0,1,1
202,21/07/2016,1,0,0,1
203,22/07/2016,1,0,0,1
204,23/07/2016,1,0,0,0
205,24/07/2016,1,0,1,1
206,25/07/2016,1,0,0,1
207,26/07/2016,1,0,0,1
208,27/07/2016,1,0,0,0
209,28/07/2016,1,0,0,0
210,29/07/2016,1,0,0,0
211,30/07/2016,1,0,0,0
212,31/07/2016,1,0,0,1
213,01/08/2016,0,1,1,1
214,02/08/2016,0,0,1,1
215,03/08/2016,0,0,1,1
216,04/08/2016,1,0,0,0
217,05/08/2016,0,0,0,1
218,06/08/2016,1,0,0,1
219,07/08/2016,1,0,1,1
220,08/08/2016,1,0,0,1
221,09/08/2016,0,0,1,1
222,10/08/2016,1,0,1,1
223,11/08/2016,0,0,1,1
224,12/08/2016,0,0,1,1
225,13/08/2016,0,0,1,1
226,14/08/2016,1,0,0,1
227,15/08/2016,1,0,0,0
228,16/08/2016,1,0,1,1
229,17/08/2016,0,0,0,1
230,18/08/2016,1,0,1,1
231,19/08/2016,0,0,1,1
232,20/08/2016,1,0,0,0
233,21/08/2016,1,0,0,0
234,22/08/2016,1,0,0,0
235,23/08/2016,1,0,0,1
236,24/08/2016,1,0,0,1
237,25/08/2016,1,0,0,0
238,26/08/2016,1,0,0,1
239,27/08/2016,0,0,1,1
240,28/08/2016,0,0,1,1
241,29/08/2016,0,0,0,1
242,30/08/2016,0,0,0,1
243,31/08/2016,1,0,0,1
244,01/09/2016,1,0,0,1
245,02/09/2016,0,0,1,1
246,03/09/2016,0,0,1,1
247,04/09/2016,1,0,1,1
248,05/09/2016,1,0,1,1
249,06/09/2016,0,0,1,1
250,07/09/2016,0,0,1,1
251,08/09/2016,0,0,1,1
252,09/09/2016,0,0,1,1
253,10/09/2016,0,0,1,1
254,11/09/2016,0,0,0,1
255,12/09/2016,0,0,1,1
256,13/09/2016,0,0,1,1
257,14/09/2016,0,1,1,1
258,15/09/2016,0,1,1,1
259,16/09/2016,1,0,1,1
260,17/09/2016,0,0,1,1
261,18/09/2016,0,0,1,1
262,19/09/2016,0,0,0,1
263,20/09/2016,0,0,1,1
264,21/09/2016,0,0,0,1
265,22/09/2016,0,0,1,1
266,23/09/2016,1,0,1,1
267,24/09/2016,1,0,0,0
268,25/09/2016,0,0,1,1
269,26/09/2016,0,0,1,1
270,27/09/2016,0,1,1,1
271,28/09/2016,0,1,1,1
272,29/09/2016,0,0,0,1
273,30/09/2016,0,0,0,1
274,01/10/2016,1,1,0,1
275,02/10/2016,1,0,0,0
276,03/10/2016,0,0,0,1
277,04/10/2016,1,0,1,1
278,05/10/2016,1,0,1,1
279,06/10/2016,0,1,1,1
280,07/10/2016,0,0,1,1
281,08/10/2016,0,0,1,1
282,09/10/2016,0,0,1,1
283,10/10/2016,0,0,1,1
284,11/10/2016,0,0,1,1
285,12/10/2016,0,0,1,1
286,13/10/2016,0,0,1,1
287,14/10/2016,0,0,1,1
288,15/10/2016,0,0,1,1
289,16/10/2016,1,1,1,0
290,17/10/2016,0,1,1,1
291,18/10/2016,0,1,1,1
292,19/10/2016,0,1,1,1
293,20/10/2016,0,1,1,1
294,21/10/2016,0,0,1,1
295,22/10/2016,0,0,1,1
296,23/10/2016,0,0,0,1
297,24/10/2016,1,0,0,1
298,25/10/2016,1,0,0,1
299,26/10/2016,1,0,0,1
300,27/10/2016,1,0,0,1
301,28/10/2016,1,0,1,1
302,29/10/2016,0,1,1,1
303,30/10/2016,0,1,1,1
304,31/10/2016,0,0,1,1
305,01/11/2016,0,0,1,1
306,02/11/2016,0,0,1,1
307,03/11/2016,0,0,1,1
308,04/11/2016,0,0,1,1
309,05/11/2016,1,0,0,0
310,06/11/2016,1,0,0,1
311,07/11/2016,0,0,0,1
312,08/11/2016,0,0,1,1
313,09/11/2016,0,0,1,1
314,10/11/2016,0,0,1,1
315,11/11/2016,0,0,0,1
316,12/11/2016,0,0,1,1
317,13/11/2016,1,0,0,0
318,14/11/2016,1,0,0,0
319,15/11/2016,1,0,0,1
320,16/11/2016,1,1,0,1
321,17/11/2016,1,0,0,0
322,22/12/2016,0,0,1,1
323,23/12/2016,0,1,0,1
324,24/12/2016,0,1,1,1
325,25/12/2016,1,0,0,0
326,26/12/2016,1,0,0,0
327,27/12/2016,0,0,1,1
328,28/12/2016,0,0,1,1
329,29/12/2016,0,0,1,1
330,30/12/2016,0,1,0,1
331,31/12/2016,1,0,1,1
