CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
14/06/2016,29,27,24,23,23,20,89,85,58,1006,1005,1002,10,7,3,16,6,,0,6,Rain-Thunderstorm,256
15/06/2016,35,29,24,24,23,21,89,65,47,1006,1005,1003,10,10,10,29,11,,0,5,,276
16/06/2016,36,32,28,23,22,20,74,56,44,1007,1005,1003,10,10,10,34,14,,0,4,,266
17/06/2016,34,29,25,25,23,21,89,75,49,1013,1009,1006,10,7,1,26,11,40,0,5,Rain-Thunderstorm,95
18/06/2016,33,29,25,24,23,22,89,74,52,1014,1012,1010,10,9,5,21,8,,0,5,Rain-Thunderstorm,295
19/06/2016,34,29,25,23,22,21,83,63,49,1013,1011,1009,10,10,10,14,6,,0,4,,329
20/06/2016,36,31,26,25,23,21,84,66,41,1011,1009,1008,10,9,2,24,8,27,0,4,Rain-Thunderstorm,228
21/06/2016,35,30,26,24,22,21,79,65,44,1011,1009,1009,10,10,10,26,8,,0,5,Rain-Thunderstorm,120
22/06/2016,36,31,26,24,23,22,78,61,47,1010,1008,1007,10,10,10,19,8,,0,3,,256
23/06/2016,35,31,28,25,24,23,74,66,49,1010,1008,1007,10,10,6,19,6,,0,4,Rain-Thunderstorm,97
24/06/2016,35,31,28,25,23,21,79,65,46,1009,1008,1007,10,10,4,16,8,,0,5,Rain-Thunderstorm,253
25/06/2016,35,31,27,25,23,20,79,65,47,1011,1009,1007,10,10,10,35,10,37,0,4,Thunderstorm,197
26/06/2016,33,30,28,25,24,22,79,67,55,1011,1009,1008,10,10,10,19,6,,0,5,Rain-Thunderstorm,102
27/06/2016,35,31,27,24,23,21,74,61,47,1011,1009,1006,10,10,10,21,8,,0,4,Rain,258
28/06/2016,34,30,27,25,23,22,89,73,52,1013,1011,1008,10,8,1,21,8,,0,6,Rain-Thunderstorm,246
29/06/2016,34,30,25,26,24,23,89,76,55,1016,1012,1011,10,8,1,19,8,,0,6,Rain-Thunderstorm,293
30/06/2016,35,30,25,23,22,21,89,65,49,1015,1012,1010,10,10,10,13,5,,0,5,Rain-Thunderstorm,356
01/07/2016,35,31,27,24,23,19,79,62,39,1011,1010,1008,10,10,10,21,6,,0,5,Rain-Thunderstorm,308
02/07/2016,35,30,25,25,23,21,83,69,47,1011,1010,1009,10,9,1,19,6,34,0,5,Rain-Thunderstorm,256
03/07/2016,34,29,25,25,23,22,89,70,49,1011,1010,1008,10,10,4,19,6,,0,5,Rain-Thunderstorm,292
04/07/2016,34,30,26,24,23,21,83,63,49,1011,1009,1007,10,10,10,19,6,,0,5,,272
05/07/2016,35,31,27,24,22,19,74,56,41,1010,1009,1008,10,10,10,32,13,,0,1,,107
06/07/2016,34,31,28,24,23,22,79,60,49,1009,1008,1007,10,10,8,35,24,48,0,2,Rain,99
07/07/2016,32,29,27,25,24,23,89,75,59,1008,1004,1001,10,9,4,29,21,45,0,5,Rain,91
08/07/2016,29,27,26,24,23,22,89,78,70,1001,996,994,10,7,2,45,32,74,0,6,Rain,91
09/07/2016,34,30,27,25,24,22,89,73,52,1001,998,994,10,8,1,42,24,66,0,6,Rain-Thunderstorm,102
10/07/2016,34,30,26,25,24,23,89,79,52,1003,1001,1000,10,8,2,29,8,34,0,6,Rain-Thunderstorm,343
11/07/2016,33,29,26,24,24,21,89,78,49,1005,1003,1002,10,9,4,24,6,,0,6,Rain-Thunderstorm,276
12/07/2016,34,30,26,24,23,22,89,74,49,1006,1005,1004,10,10,7,27,10,47,0,5,Rain-Thunderstorm,112
13/07/2016,35,30,26,24,23,21,84,66,44,1008,1006,1004,10,10,10,21,8,,0,4,,88
14/07/2016,34,30,27,24,23,22,79,63,52,1008,1007,1005,10,10,10,32,8,32,0,5,Rain,257
15/07/2016,36,31,27,23,22,20,79,54,41,1008,1005,1004,10,10,10,35,16,50,0,3,,263
16/07/2016,37,33,29,24,22,21,74,53,39,1008,1006,1005,10,10,10,37,16,48,0,2,,259
17/07/2016,36,31,27,25,23,21,84,66,41,1009,1008,1007,10,9,4,23,10,39,0,5,Rain-Thunderstorm,156
18/07/2016,35,30,25,24,22,20,84,69,44,1009,1008,1007,10,9,4,34,8,34,0,5,Rain-Thunderstorm,170
19/07/2016,34,30,26,24,22,20,84,67,46,1011,1009,1008,10,9,3,27,8,47,0,6,Rain,274
20/07/2016,34,30,27,24,23,20,84,70,44,1012,1010,1009,10,8,1,24,10,35,0,5,Rain-Thunderstorm,292
21/07/2016,34,30,26,24,23,22,83,63,49,1012,1010,1009,10,10,10,23,8,,0,4,,300
22/07/2016,36,31,27,24,22,21,74,57,41,1011,1009,1007,10,10,7,21,10,,0,4,,245
23/07/2016,36,31,27,25,22,21,74,59,44,1010,1008,1007,10,10,10,21,8,,0,2,,20
24/07/2016,35,31,27,24,23,20,74,62,47,1010,1009,1008,10,10,9,21,10,,0,4,Rain,74
25/07/2016,34,30,26,24,22,21,74,63,52,1010,1009,1007,10,10,10,21,11,,0,3,,91
26/07/2016,35,31,28,24,22,18,70,56,41,1009,1008,1006,10,9,8,19,10,,0,3,,300
27/07/2016,36,31,27,23,21,19,74,52,39,1009,1008,1006,10,10,10,24,10,40,0,2,,270
28/07/2016,37,32,28,25,22,18,74,56,32,1009,1007,1006,10,10,10,23,10,,0,1,,292
29/07/2016,37,32,27,24,21,17,79,54,38,1008,1007,1005,10,10,10,23,11,,0,2,,95
30/07/2016,35,31,28,24,22,20,66,58,49,1008,1007,1005,10,10,10,29,11,,0,2,,92
31/07/2016,34,31,28,24,23,22,74,64,52,1006,1005,1004,10,10,10,35,21,,0,3,,90
01/08/2016,34,30,27,23,22,20,79,57,44,1004,1003,1001,10,10,4,50,32,76,0,6,Rain-Thunderstorm,109
02/08/2016,36,31,27,25,23,21,84,64,41,1009,1006,1004,10,9,3,24,10,27,0,5,Rain-Thunderstorm,160
03/08/2016,35,31,27,24,23,21,79,64,44,1010,1009,1007,10,10,4,19,6,27,0,6,Rain-Thunderstorm,165
04/08/2016,35,31,28,23,22,19,74,55,41,1010,1008,1006,10,10,10,23,10,,0,2,,283
05/08/2016,34,31,28,24,23,21,74,62,49,1009,1007,1005,10,10,10,23,11,,0,5,,290
06/08/2016,35,31,27,24,23,20,79,64,44,1006,1003,1002,10,10,10,24,11,,0,4,,3
07/08/2016,33,30,27,25,23,21,79,68,52,1003,1002,1000,10,9,1,24,8,,0,4,Rain,100
08/08/2016,34,30,27,24,22,20,74,63,44,1003,1002,1000,10,10,10,26,11,,0,4,,280
09/08/2016,35,31,28,24,23,22,79,66,49,1002,1001,1000,10,10,10,23,13,,0,5,Rain-Thunderstorm,43
10/08/2016,34,30,27,25,24,22,84,70,49,1004,1003,1001,10,9,4,27,16,,0,4,Rain-Thunderstorm,96
11/08/2016,31,28,26,25,24,22,89,78,62,1004,1002,1000,10,8,2,19,8,,0,6,Rain,54
12/08/2016,33,30,27,24,23,21,79,65,55,1004,1002,1001,10,10,10,32,14,40,0,6,Rain,99
13/08/2016,32,29,26,23,22,21,83,69,55,1003,1002,1001,10,10,10,23,13,,0,5,Rain,99
14/08/2016,34,30,27,22,21,19,74,55,41,1003,1001,1000,10,10,10,32,19,,0,4,,99
15/08/2016,34,30,27,23,21,20,70,56,44,1002,1001,1000,10,10,10,27,18,,0,1,,102
16/08/2016,34,30,27,24,22,21,74,61,52,1003,1001,1000,10,10,10,23,11,,0,4,Rain,258
17/08/2016,33,30,27,24,23,21,74,64,49,1003,1002,1001,10,10,10,19,8,,0,5,,99
18/08/2016,35,31,27,23,22,21,74,60,44,1005,1003,1001,10,10,10,19,10,,0,4,Rain,291
19/08/2016,34,30,27,24,22,20,74,64,49,1006,1005,1003,10,10,10,26,8,,0,5,Rain-Thunderstorm,276
20/08/2016,35,30,26,24,22,21,74,62,47,1006,1004,1002,10,10,10,19,8,,0,2,,120
21/08/2016,35,31,27,23,22,20,79,59,46,1004,1003,1002,10,10,10,26,10,,0,2,,98
22/08/2016,34,30,27,23,21,19,74,56,41,1006,1004,1003,10,10,10,29,14,,0,1,,94
23/08/2016,35,30,26,25,22,18,79,59,38,1006,1004,1002,10,10,10,24,11,,0,4,,100
24/08/2016,35,31,27,24,22,20,79,62,44,1004,1003,1002,10,10,10,26,11,,0,3,,97
25/08/2016,36,31,27,24,22,17,79,60,34,1005,1003,1001,10,10,10,21,10,,0,1,,252
26/08/2016,36,31,27,24,22,18,79,58,36,1006,1004,1003,10,10,10,24,10,,0,3,,92
27/08/2016,32,29,27,25,23,21,84,74,55,1007,1006,1005,10,9,3,23,8,,0,5,Rain,106
28/08/2016,30,28,25,24,21,18,84,71,58,1008,1006,1005,10,9,2,16,11,,0,6,Rain,99
29/08/2016,30,28,25,20,18,16,74,55,43,1009,1007,1006,10,10,10,26,11,,0,5,,92
30/08/2016,32,28,24,19,16,12,69,49,31,1008,1007,1005,10,10,10,19,14,,0,5,,95
31/08/2016,34,29,24,20,17,15,69,50,34,1007,1005,1003,10,10,9,14,6,,0,3,,345
01/09/2016,35,30,25,22,18,15,78,50,32,1005,1004,1002,10,10,10,23,8,,0,4,,100
02/09/2016,33,29,25,23,22,17,83,67,41,1004,1003,1002,10,9,3,23,8,,0,6,Rain-Thunderstorm,84
03/09/2016,31,28,26,24,23,22,89,78,62,1006,1005,1003,10,8,2,24,10,,0,5,Rain,97
04/09/2016,33,30,27,24,23,21,84,71,52,1007,1006,1004,10,10,10,26,18,45,0,4,Rain,88
05/09/2016,31,29,27,25,24,23,84,76,66,1008,1007,1005,10,10,8,27,19,,0,4,Rain,102
06/09/2016,30,28,26,24,23,22,84,76,62,1009,1008,1006,10,10,9,21,10,,0,6,Rain-Thunderstorm,294
07/09/2016,34,30,26,24,22,19,83,66,43,1008,1007,1005,10,10,7,23,8,,0,6,Rain,298
08/09/2016,33,29,26,23,22,19,83,66,46,1010,1008,1006,10,10,10,24,8,,0,6,Rain-Thunderstorm,306
09/09/2016,30,28,25,24,23,23,89,82,66,1010,1009,1007,10,7,1,19,8,,0,6,Rain-Thunderstorm,103
10/09/2016,31,28,25,24,23,22,89,81,58,1010,1008,1007,10,8,1,23,8,,0,6,Rain-Thunderstorm,104
11/09/2016,33,29,26,24,23,22,89,72,55,1011,1009,1007,10,10,10,21,6,,0,6,Thunderstorm,107
12/09/2016,31,28,26,24,23,22,89,77,58,1013,1011,1010,10,9,4,19,8,,0,6,Rain,117
13/09/2016,33,29,25,24,22,21,83,71,55,1012,1009,1007,10,9,1,35,14,53,0,5,Rain,94
14/09/2016,29,27,25,24,22,21,84,73,62,1008,1003,998,10,8,1,61,39,90,0,6,Rain-Thunderstorm,98
15/09/2016,31,29,27,23,22,20,74,64,55,1007,1005,1002,10,10,8,47,26,60,0,6,Rain,109
16/09/2016,35,30,25,24,22,19,84,62,39,1007,1005,1003,10,10,8,24,11,,0,4,Rain,103
17/09/2016,28,27,25,24,23,22,89,82,74,1004,1001,999,10,6,1,40,21,71,0,6,Rain,273
18/09/2016,28,26,24,22,21,19,89,78,58,1008,1006,1002,10,8,2,37,21,61,0,7,Rain,284
19/09/2016,30,27,24,21,19,18,83,66,48,1012,1009,1007,10,10,9,19,5,32,0,6,,84
20/09/2016,28,26,24,20,19,18,78,70,58,1015,1013,1011,10,10,9,24,14,,0,6,Rain,104
21/09/2016,30,27,24,21,19,17,78,65,48,1016,1015,1014,10,10,10,29,19,,0,5,,95
22/09/2016,30,28,25,22,21,19,83,71,58,1015,1014,1013,10,10,8,29,21,,0,5,Rain,94
23/09/2016,30,27,24,22,21,19,89,71,51,1014,1012,1011,10,10,6,32,21,,0,4,Rain,95
24/09/2016,30,27,24,21,20,18,83,67,48,1012,1011,1009,10,10,10,29,23,48,0,1,,90
25/09/2016,30,28,25,23,22,21,83,72,58,1011,1010,1008,10,10,7,29,21,48,0,5,Rain,98
26/09/2016,31,28,25,24,23,22,89,74,62,1009,1006,1004,10,9,6,24,14,42,0,6,Rain,81
27/09/2016,29,27,26,24,23,22,89,78,66,1003,986,978,10,3,0,108,42,158,0,7,Rain,75
28/09/2016,32,30,28,24,23,22,74,67,55,1004,997,983,10,9,5,95,47,132,0,6,Rain-Thunderstorm,118
29/09/2016,32,29,27,23,23,22,79,68,55,1009,1006,1003,10,10,8,21,10,,0,6,,109
30/09/2016,33,29,26,23,22,20,79,66,46,1012,1009,1008,10,10,10,21,10,37,0,5,,146
01/10/2016,33,29,26,22,21,20,74,61,49,1012,1010,1009,10,10,10,39,24,58,0,4,,106
02/10/2016,34,29,25,22,21,16,78,60,34,1012,1009,1007,10,10,10,21,16,,0,1,,92
03/10/2016,33,29,26,23,21,18,83,62,43,1008,1007,1005,10,10,10,21,13,32,0,5,,118
04/10/2016,31,28,25,22,20,18,78,64,46,1009,1008,1006,10,10,10,19,8,,0,3,Rain,241
05/10/2016,31,28,25,23,22,20,79,70,58,1011,1010,1009,10,10,10,32,23,47,0,4,Rain,91
06/10/2016,32,29,26,24,22,18,89,68,49,1011,1009,1008,10,10,5,39,26,53,0,5,Rain-Thunderstorm,92
07/10/2016,27,26,25,23,22,21,89,79,74,1011,1009,1007,10,9,3,29,19,,0,6,Rain,96
08/10/2016,31,27,24,24,22,21,89,78,55,1010,1008,1007,10,8,1,32,6,,0,6,Rain,34
09/10/2016,24,23,22,21,19,19,88,79,73,1013,1011,1009,10,9,5,24,16,,0,6,Rain,109
10/10/2016,26,23,22,21,21,19,88,81,69,1012,1011,1010,10,9,5,16,11,,0,6,Rain,182
11/10/2016,29,27,24,24,22,21,89,80,70,1013,1011,1010,10,9,5,27,13,,0,6,Rain,98
12/10/2016,25,24,23,21,21,20,88,82,78,1016,1014,1012,10,8,4,24,16,,0,7,Rain,108
13/10/2016,27,24,23,21,20,19,83,74,61,1016,1014,1013,10,9,6,23,16,37,0,6,Rain,94
14/10/2016,27,26,24,22,21,20,83,74,65,1015,1014,1012,10,9,6,23,14,29,0,6,Rain,94
15/10/2016,30,28,25,24,23,22,89,82,66,1014,1012,1010,10,8,3,27,19,,0,6,Rain-Thunderstorm,98
16/10/2016,32,29,26,24,22,20,89,65,55,1013,1011,1009,10,10,8,39,26,45,0,2,Rain,91
17/10/2016,31,28,26,23,22,20,83,73,58,1013,1011,1009,10,10,6,35,27,,0,5,Rain,87
18/10/2016,30,28,26,23,22,21,83,70,62,1013,1012,1010,10,10,10,34,26,,0,5,Rain,89
19/10/2016,32,29,27,23,22,21,79,68,55,1012,1010,1008,10,10,8,40,29,55,0,5,Rain,93
20/10/2016,32,29,27,25,23,21,84,68,52,1008,1006,1004,10,9,4,48,31,69,0,5,Rain,103
21/10/2016,33,30,28,24,22,21,74,63,52,1009,1007,1003,10,10,10,48,23,66,0,5,Rain,107
22/10/2016,32,29,26,25,23,21,89,74,52,1011,1009,1007,10,9,1,14,5,,0,5,Rain-Thunderstorm,44
23/10/2016,32,28,25,24,22,20,84,71,55,1012,1010,1008,10,10,10,24,11,,0,5,,293
24/10/2016,29,27,25,22,21,19,78,70,62,1014,1012,1011,10,10,10,27,23,,0,4,,94
25/10/2016,33,28,24,22,21,19,83,64,43,1014,1013,1011,10,10,10,19,11,,0,3,,103
26/10/2016,33,29,26,23,22,20,78,65,46,1017,1015,1013,10,8,5,19,10,,0,4,,299
27/10/2016,32,28,25,23,22,20,83,70,55,1018,1015,1014,10,7,4,21,8,,0,3,,298
28/10/2016,32,28,25,23,22,21,83,71,55,1017,1015,1013,10,8,4,27,8,,0,3,Rain,36
29/10/2016,26,23,21,22,20,17,88,80,69,1023,1020,1016,10,8,4,32,26,47,0,6,Rain,97
30/10/2016,24,22,21,17,17,16,78,72,61,1024,1022,1021,10,10,10,32,24,47,0,5,Rain,99
31/10/2016,26,23,22,19,18,16,78,71,61,1023,1021,1019,10,10,8,29,23,,0,5,Rain,92
01/11/2016,23,21,20,19,16,13,88,72,60,1024,1022,1021,10,9,5,27,19,50,0,6,Rain,90
02/11/2016,21,20,19,15,14,12,78,66,56,1024,1022,1021,10,10,10,27,21,,0,6,Rain,90
03/11/2016,22,20,19,16,15,13,78,71,60,1022,1019,1017,10,10,10,26,18,,0,6,Rain,103
04/11/2016,23,21,20,19,18,16,88,80,73,1017,1014,1012,10,9,4,24,18,,0,5,Rain,107
05/11/2016,29,24,20,18,18,15,88,70,42,1014,1012,1011,10,10,7,16,10,,0,2,,108
06/11/2016,29,24,20,20,18,17,88,69,48,1017,1015,1013,10,10,7,23,8,,0,4,,90
07/11/2016,29,26,23,18,17,14,73,58,40,1019,1016,1014,10,10,10,24,16,,0,5,,95
08/11/2016,27,23,20,20,17,14,78,71,61,1023,1019,1016,10,9,7,21,8,27,0,5,Rain,113
09/11/2016,20,19,18,16,14,13,83,72,64,1024,1022,1020,10,10,9,23,16,,0,6,Rain,105
10/11/2016,21,20,19,18,17,15,88,84,78,1021,1020,1018,10,9,3,21,11,,0,6,Rain,117
11/11/2016,23,21,19,15,14,13,78,62,53,1021,1019,1018,10,10,10,34,23,47,0,5,,91
12/11/2016,30,26,22,19,17,14,73,61,42,1019,1018,1016,10,10,10,23,11,,0,5,Rain,78
13/11/2016,31,26,20,20,19,17,88,67,43,1019,1016,1014,10,10,10,16,6,,0,2,,121
14/11/2016,32,27,22,21,19,18,83,71,43,1017,1015,1012,10,6,4,14,5,,0,2,,334
15/11/2016,26,23,22,20,19,17,83,73,61,1019,1017,1016,10,9,4,32,18,,0,3,,94
16/11/2016,26,23,22,18,18,17,78,69,61,1020,1017,1015,10,10,7,32,26,42,0,3,,89
17/11/2016,29,26,22,20,18,17,78,66,51,1018,1016,1015,10,10,10,23,18,35,0,1,,91
22/12/2016,23,20,18,19,17,12,88,79,68,1021,1018,1016,10,9,3,27,8,,0,6,Rain,107
23/12/2016,21,19,17,12,10,8,68,58,49,1024,1023,1021,10,9,6,35,26,47,0,5,,92
24/12/2016,21,19,17,13,11,8,68,59,52,1024,1021,1018,10,10,10,37,31,,0,5,Rain,92
25/12/2016,27,23,19,16,14,13,73,59,42,1021,1018,1015,10,10,10,35,23,45,0,2,,97
26/12/2016,27,23,19,17,16,15,88,68,51,1017,1016,1013,10,9,5,23,14,,0,1,,50
27/12/2016,20,16,12,17,11,7,83,70,59,1026,1023,1017,10,9,5,24,11,39,0,6,Rain,85
28/12/2016,16,13,12,12,10,8,88,74,59,1026,1024,1022,10,10,7,24,16,,0,6,Rain,106
29/12/2016,16,16,15,12,8,7,82,64,55,1028,1027,1025,10,10,10,26,16,,0,6,Rain,88
30/12/2016,20,18,16,13,11,8,77,64,52,1026,1025,1023,10,10,10,32,26,,0,5,,99
31/12/2016,24,20,17,16,15,14,83,71,57,1025,1023,1021,10,10,10,27,19,,0,4,Rain,92